"device_id","timestamp","product_id"
"2","2025-08-23 08:24:52.878471+00","4"
"2","2025-08-23 08:29:35.686648+00","4"
"2","2025-08-23 08:31:49.08821+00","4"
"2","2025-08-23 08:32:39.273621+00","4"
"2","2025-08-23 08:34:25.497349+00","4"
"2","2025-08-23 08:35:18.347493+00","4"
"2","2025-08-23 08:38:01.541593+00","4"
"2","2025-08-23 08:39:51.781585+00","4"
"2","2025-08-23 08:40:53.012317+00","4"
"2","2025-08-23 08:43:36.758794+00","4"
"2","2025-08-23 09:11:52.994591+00","4"
"2","2025-08-23 09:12:41.192063+00","4"
"2","2025-08-23 09:14:10.06649+00","4"
"2","2025-08-23 09:15:47.716922+00","4"
"2","2025-08-23 09:16:27.097115+00","4"
"2","2025-08-23 09:17:34.387782+00","4"
"2","2025-08-23 09:18:15.834534+00","4"
"2","2025-08-23 09:19:25.218597+00","4"
"2","2025-08-23 09:25:58.793037+00","4"
"2","2025-08-23 09:26:46.780483+00","4"
"2","2025-08-23 09:29:17.397089+00","4"
"2","2025-08-23 09:35:52.125713+00","4"
"2","2025-08-23 09:39:31.886775+00","4"
"2","2025-08-23 09:40:03.5856+00","4"
"2","2025-08-23 09:44:25.276876+00","4"
"2","2025-08-23 09:45:10.090272+00","4"
"2","2025-08-23 09:49:28.10728+00","4"
"2","2025-08-23 09:54:29.468985+00","4"
"2","2025-08-23 10:01:56.837684+00","4"
"2","2025-08-23 10:02:50.884534+00","4"
"2","2025-08-23 10:03:41.924635+00","4"
"2","2025-08-23 10:05:06.042942+00","4"
"2","2025-08-23 10:06:39.12195+00","4"
"2","2025-08-23 10:08:16.489955+00","4"
"2","2025-08-23 10:13:06.040972+00","4"
"2","2025-08-23 10:13:46.981323+00","4"
"2","2025-08-23 10:14:26.397443+00","4"
"2","2025-08-23 11:14:37.388191+00","4"
"2","2025-08-23 11:16:25.172281+00","4"
"2","2025-08-23 11:23:40.007352+00","4"
"2","2025-08-23 11:24:28.0608+00","4"
"2","2025-08-23 11:28:22.720861+00","4"
"2","2025-08-23 11:31:55.125287+00","4"
"2","2025-08-23 11:33:04.441811+00","4"
"2","2025-08-23 11:34:23.9769+00","4"
"2","2025-08-23 11:35:09.494235+00","4"
"2","2025-08-23 11:35:47.048036+00","4"
"2","2025-08-23 11:36:42.6592+00","4"
"2","2025-08-23 11:37:20.452622+00","4"
"2","2025-08-23 11:39:04.522505+00","4"
"2","2025-08-23 11:40:29.066003+00","4"
"2","2025-08-23 11:41:39.223699+00","4"
"2","2025-08-23 11:42:11.923768+00","4"
"2","2025-08-23 11:42:45.511731+00","4"
"2","2025-08-23 11:50:48.50618+00","4"
"2","2025-08-23 11:51:46.184034+00","4"
"2","2025-08-23 11:53:31.872239+00","4"
"2","2025-08-23 11:55:35.131596+00","4"
"2","2025-08-23 11:56:36.457936+00","4"
"2","2025-08-23 11:57:24.987583+00","4"
"2","2025-08-23 12:02:22.163624+00","4"
"2","2025-08-23 12:13:21.902441+00","4"
"2","2025-08-23 12:23:16.199352+00","4"
"2","2025-08-23 12:23:51.676741+00","4"
"2","2025-08-23 12:24:54.248062+00","4"
"2","2025-08-23 12:29:37.227324+00","4"
"2","2025-08-23 12:32:26.72095+00","4"
"2","2025-08-23 12:33:46.615433+00","4"
"2","2025-08-23 12:50:28.301032+00","4"
"2","2025-08-23 12:52:45.003774+00","4"
"2","2025-08-23 13:03:19.251035+00","4"
"2","2025-08-23 13:08:12.713539+00","4"
"2","2025-08-23 13:08:53.438787+00","4"
"2","2025-08-23 13:09:53.615379+00","4"
"2","2025-08-23 13:11:42.587653+00","4"
"2","2025-08-23 13:13:55.821786+00","4"
"2","2025-08-23 13:15:08.011587+00","4"
"2","2025-08-23 13:15:42.315015+00","4"
"2","2025-08-23 13:16:45.456031+00","4"
"2","2025-08-23 13:18:38.928933+00","4"
"2","2025-08-23 13:21:36.812225+00","4"
"2","2025-08-23 13:22:17.574867+00","4"
"2","2025-08-23 13:22:59.797259+00","4"
"2","2025-08-23 13:23:29.930763+00","4"
"2","2025-08-23 13:27:57.145123+00","4"
"2","2025-08-23 13:28:41.122431+00","4"
"2","2025-08-23 13:33:03.590946+00","4"
"2","2025-08-23 13:33:35.765709+00","4"
"2","2025-08-23 13:43:20.306978+00","4"
"2","2025-08-23 13:44:36.443578+00","4"
"2","2025-08-23 13:45:18.781789+00","4"
"2","2025-08-23 13:48:01.422191+00","4"
"2","2025-08-23 13:54:07.821462+00","4"
"2","2025-08-23 13:56:55.86442+00","4"
"2","2025-08-23 13:59:38.88115+00","4"
"2","2025-08-23 14:00:36.602718+00","4"
"2","2025-08-23 14:02:38.65083+00","4"
"2","2025-08-23 14:07:17.304955+00","4"
"2","2025-08-23 14:12:12.886033+00","4"
"2","2025-08-23 14:39:23.075883+00","4"
"2","2025-08-23 14:40:35.173516+00","4"
"2","2025-08-23 14:42:38.515247+00","4"
"2","2025-08-23 14:43:27.474271+00","4"
"2","2025-08-23 15:07:19.531882+00","4"
"2","2025-08-24 07:23:47.170364+00","4"
"2","2025-08-24 07:27:03.334884+00","4"
"2","2025-08-24 07:28:17.157103+00","4"
"2","2025-08-24 07:29:07.651664+00","4"
"2","2025-08-24 07:30:55.620778+00","4"
"2","2025-08-24 07:31:31.666516+00","4"
"2","2025-08-24 07:36:19.711148+00","4"
"2","2025-08-24 07:37:02.826426+00","4"
"2","2025-08-24 07:38:10.245014+00","4"
"2","2025-08-24 07:42:34.365898+00","4"
"2","2025-08-24 07:43:37.292415+00","4"
"2","2025-08-24 07:44:16.274898+00","4"
"2","2025-08-24 07:44:55.401156+00","4"
"2","2025-08-24 07:45:34.560571+00","4"
"2","2025-08-24 07:46:13.706062+00","4"
"2","2025-08-24 07:56:49.728506+00","4"
"2","2025-08-24 07:58:17.321934+00","4"
"2","2025-08-24 08:03:46.704353+00","4"
"2","2025-08-24 08:04:17.847148+00","4"
"2","2025-08-24 08:05:36.107155+00","4"
"2","2025-08-24 08:06:15.184373+00","4"
"2","2025-08-24 08:06:54.298081+00","4"
"2","2025-08-24 08:45:18.410091+00","4"
"2","2025-08-24 08:49:16.027603+00","4"
"2","2025-08-24 08:52:45.714917+00","4"
"2","2025-08-24 08:53:34.614753+00","4"
"2","2025-08-24 08:57:22.282689+00","4"
"2","2025-08-24 09:00:49.261359+00","4"
"2","2025-08-24 09:04:07.335701+00","4"
"2","2025-08-24 09:06:23.777662+00","4"
"2","2025-08-24 09:07:41.412557+00","4"
"2","2025-08-24 09:10:50.688714+00","4"
"2","2025-08-24 09:14:13.151645+00","4"
"2","2025-08-24 09:16:26.204198+00","4"
"2","2025-08-24 09:17:54.294401+00","4"
"2","2025-08-24 09:21:00.639206+00","4"
"2","2025-08-24 09:24:22.083568+00","4"
"2","2025-08-24 09:27:37.673082+00","4"
"2","2025-08-24 09:31:00.32983+00","4"
"2","2025-08-24 09:33:46.992071+00","4"
"2","2025-08-24 09:36:45.553108+00","4"
"2","2025-08-24 09:39:48.315681+00","4"
"2","2025-08-24 09:43:11.008957+00","4"
"2","2025-08-24 09:45:53.312377+00","4"
"2","2025-08-24 09:48:56.250519+00","4"
"2","2025-08-24 09:52:30.263441+00","4"
"2","2025-08-24 09:55:05.23107+00","4"
"2","2025-08-24 09:58:07.782375+00","4"
"2","2025-08-24 10:01:06.162443+00","4"
"2","2025-08-24 10:04:27.919129+00","4"
"2","2025-08-24 10:07:30.340275+00","4"
"2","2025-08-24 10:08:03.463603+00","4"
"2","2025-08-24 10:09:04.647319+00","4"
"2","2025-08-24 10:10:17.800789+00","4"
"2","2025-08-24 10:11:57.749654+00","4"
"2","2025-08-24 10:13:20.393143+00","4"
"2","2025-08-24 10:16:23.709273+00","4"
"2","2025-08-24 10:19:23.413897+00","4"
"2","2025-08-24 10:22:35.127154+00","4"
"2","2025-08-24 10:28:47.414591+00","4"
"2","2025-08-24 10:31:42.219154+00","4"
"2","2025-08-24 10:34:45.76294+00","4"
"2","2025-08-24 10:37:49.426901+00","4"
"2","2025-08-24 10:40:53.02652+00","4"
"2","2025-08-24 10:43:56.689186+00","4"
"2","2025-08-24 10:47:00.469962+00","4"
"2","2025-08-24 10:50:04.269342+00","4"
"2","2025-08-24 10:53:08.0379+00","4"
"2","2025-08-24 10:56:11.659965+00","4"
"2","2025-08-24 10:59:15.623501+00","4"
"2","2025-08-24 11:02:37.911962+00","4"
"2","2025-08-24 11:05:23.209271+00","4"
"2","2025-08-24 11:08:26.976259+00","4"
"2","2025-08-24 11:11:30.893936+00","4"
"2","2025-08-24 11:14:34.692216+00","4"
"2","2025-08-24 11:17:38.624731+00","4"
"2","2025-08-24 11:20:42.466488+00","4"
"2","2025-08-24 11:23:46.184559+00","4"
"2","2025-08-24 11:26:45.950953+00","4"
"2","2025-08-24 11:33:32.882395+00","4"
"2","2025-08-24 11:36:02.686041+00","4"
"2","2025-08-24 11:39:05.558277+00","4"
"2","2025-08-24 11:45:13.857956+00","4"
"2","2025-08-24 11:48:17.49923+00","4"
"2","2025-08-24 11:51:21.303942+00","4"
"2","2025-08-24 11:54:25.519807+00","4"
"2","2025-08-24 11:57:38.309074+00","4"
"2","2025-08-24 12:06:41.726837+00","4"
"2","2025-08-24 12:09:54.816952+00","4"
"2","2025-08-24 12:12:49.238585+00","4"
"2","2025-08-24 12:22:01.532154+00","4"
"2","2025-08-24 12:25:05.053261+00","4"
"2","2025-08-24 12:28:05.2735+00","4"
"2","2025-08-24 12:34:15.630445+00","4"
"2","2025-08-24 12:36:48.143002+00","4"
"2","2025-08-24 12:39:28.379138+00","4"
"2","2025-08-24 12:42:08.544587+00","4"
"2","2025-08-24 12:44:48.683326+00","4"
"2","2025-08-24 12:47:28.783976+00","4"
"2","2025-08-24 12:50:09.582889+00","4"
"2","2025-08-24 12:53:06.189739+00","4"
"2","2025-08-24 12:55:31.224789+00","4"
"2","2025-08-24 12:58:11.81318+00","4"
"2","2025-08-24 13:00:52.583211+00","4"
"2","2025-08-24 13:03:33.372146+00","4"
"2","2025-08-24 13:06:14.287453+00","4"
"2","2025-08-24 13:08:55.326726+00","4"
"2","2025-08-24 13:11:35.982196+00","4"
"2","2025-08-24 13:14:16.954851+00","4"
"2","2025-08-24 13:16:57.678069+00","4"
"2","2025-08-24 13:19:38.63868+00","4"
"2","2025-08-24 13:22:19.450298+00","4"
"2","2025-08-24 13:25:00.494742+00","4"
"2","2025-08-24 15:59:49.684931+00","4"
"2","2025-08-24 16:33:56.44664+00","4"
"2","2025-08-24 16:42:37.324437+00","4"
"2","2025-08-24 16:53:20.284706+00","4"
"2","2025-08-24 16:58:07.867823+00","4"
"2","2025-08-24 17:07:33.315387+00","4"
"2","2025-08-24 17:12:31.395471+00","4"
"2","2025-08-24 17:17:36.144279+00","4"
"2","2025-08-24 17:27:55.867124+00","4"
"2","2025-08-24 17:43:31.243655+00","4"
"2","2025-08-24 17:48:34.977381+00","4"
"2","2025-08-24 17:53:32.232391+00","4"
"2","2025-08-24 17:58:25.565084+00","4"
"2","2025-08-24 18:04:19.520947+00","4"
"2","2025-08-24 18:08:23.742408+00","4"
"2","2025-08-24 18:13:17.098841+00","4"
"2","2025-08-24 18:18:14.460509+00","4"
"2","2025-08-24 18:19:06.793279+00","4"
"2","2025-08-24 18:23:34.577761+00","4"
"2","2025-08-24 18:24:15.677479+00","4"
"2","2025-08-24 18:28:11.638989+00","4"
"2","2025-08-24 18:33:08.238728+00","4"
"2","2025-08-24 18:38:04.672523+00","4"
"2","2025-08-24 18:43:00.669269+00","4"
"2","2025-08-24 18:47:52.477924+00","4"
"2","2025-08-24 18:53:47.269334+00","4"
"2","2025-08-24 18:57:48.240759+00","4"
"2","2025-08-24 19:02:43.765702+00","4"
"2","2025-08-24 19:07:39.809955+00","4"
"2","2025-08-24 19:12:34.32003+00","4"
"2","2025-08-24 19:17:29.059911+00","4"
"2","2025-08-24 19:22:23.619052+00","4"
"2","2025-08-24 19:27:18.882755+00","4"
"2","2025-08-24 19:32:14.042322+00","4"
"2","2025-08-24 19:37:09.294976+00","4"
"2","2025-08-24 19:42:04.407982+00","4"
"2","2025-08-24 19:46:59.69608+00","4"
"2","2025-08-24 19:51:50.881114+00","4"
"2","2025-08-24 19:58:55.904846+00","4"
"2","2025-08-24 20:01:43.157359+00","4"
"2","2025-08-24 20:02:31.555184+00","4"
"2","2025-08-24 20:03:42.214809+00","4"
"2","2025-08-24 20:04:59.162793+00","4"
"2","2025-08-24 20:09:21.243823+00","4"
"2","2025-08-24 20:10:14.680528+00","4"
"2","2025-08-24 20:12:10.210731+00","4"
"2","2025-08-24 20:12:51.836099+00","4"
"2","2025-08-24 20:16:25.334767+00","4"
"2","2025-08-24 20:21:20.16883+00","4"
"2","2025-08-24 20:26:14.931653+00","4"
"2","2025-08-24 20:31:05.098555+00","4"
"2","2025-08-24 20:38:46.90382+00","4"
"2","2025-08-24 20:40:57.248996+00","4"
"2","2025-08-24 20:45:47.774558+00","4"
"2","2025-08-24 20:51:52.154633+00","4"
"2","2025-08-24 20:55:40.928116+00","4"
"2","2025-08-24 21:00:36.301276+00","4"
"2","2025-08-24 21:05:30.840329+00","4"
"2","2025-08-24 21:10:25.880843+00","4"
"2","2025-08-24 21:15:17.179565+00","4"
"2","2025-08-24 21:20:12.047697+00","4"
"2","2025-08-24 21:26:13.810901+00","4"
"2","2025-08-24 21:30:01.775809+00","4"
"2","2025-08-24 21:34:59.024023+00","4"
"2","2025-08-24 21:39:58.951562+00","4"
"2","2025-08-24 21:45:22.342059+00","4"
"2","2025-08-24 21:49:47.093298+00","4"
"2","2025-08-24 21:54:38.614207+00","4"
"2","2025-08-24 21:59:34.196807+00","4"
"2","2025-08-24 22:07:05.999498+00","4"
"2","2025-08-24 22:07:36.403141+00","4"
"2","2025-08-24 22:09:28.806381+00","4"
"2","2025-08-24 22:14:25.176971+00","4"
"2","2025-08-24 22:15:09.691977+00","4"
"2","2025-08-24 22:19:20.712456+00","4"
"2","2025-08-24 22:24:11.411956+00","4"
"2","2025-08-24 22:29:24.708559+00","4"
"2","2025-08-24 22:34:04.286811+00","4"
"2","2025-08-24 22:38:58.905213+00","4"
"2","2025-08-24 22:43:53.086236+00","4"
"2","2025-08-24 22:48:44.139745+00","4"
"2","2025-08-24 22:54:10.116533+00","4"
"2","2025-08-24 22:58:37.65604+00","4"
"2","2025-08-24 23:03:32.559779+00","4"
"2","2025-08-24 23:06:26.439524+00","4"
"2","2025-08-24 23:08:24.835874+00","4"
"2","2025-08-24 23:13:19.437241+00","4"
"2","2025-08-24 23:18:23.989922+00","4"
"2","2025-08-24 23:19:48.371702+00","4"
"2","2025-08-24 23:23:07.250954+00","4"
"2","2025-08-24 23:25:10.810622+00","4"
"2","2025-08-24 23:33:00.893994+00","4"
"2","2025-08-24 23:37:53.833455+00","4"
"2","2025-08-24 23:42:47.901051+00","4"
"2","2025-08-24 23:47:42.016144+00","4"
"2","2025-08-24 23:52:35.779122+00","4"
"2","2025-08-24 23:57:25.724916+00","4"
"2","2025-08-25 00:02:30.557282+00","4"
"2","2025-08-25 00:03:25.743047+00","4"
"2","2025-08-25 00:07:19.22346+00","4"
"2","2025-08-25 00:12:13.543417+00","4"
"2","2025-08-25 00:17:08.787225+00","4"
"2","2025-08-25 00:21:59.990011+00","4"
"2","2025-08-25 00:27:29.199687+00","4"
"2","2025-08-25 00:31:49.257718+00","4"
"2","2025-08-25 00:36:12.044024+00","4"
"2","2025-08-25 00:36:47.78319+00","4"
"2","2025-08-25 00:41:42.47613+00","4"
"2","2025-08-25 00:46:33.629698+00","4"
"2","2025-08-25 00:52:00.808833+00","4"
"2","2025-08-25 00:56:22.445341+00","4"
"2","2025-08-25 01:01:17.764838+00","4"
"2","2025-08-25 01:06:31.867626+00","4"
"2","2025-08-25 01:11:07.686602+00","4"
"2","2025-08-25 01:16:01.384291+00","4"
"2","2025-08-25 01:20:56.195673+00","4"
"2","2025-08-25 01:21:48.166521+00","4"
"2","2025-08-25 01:24:03.627809+00","4"
"2","2025-08-25 01:25:11.05348+00","4"
"2","2025-08-25 01:25:45.733682+00","4"
"2","2025-08-25 01:30:50.086798+00","4"
"2","2025-08-25 01:35:41.579928+00","4"
"2","2025-08-25 01:42:48.192012+00","4"
"2","2025-08-25 01:45:36.226157+00","4"
"2","2025-08-25 01:50:31.827575+00","4"
"2","2025-08-25 01:52:44.042636+00","4"
"2","2025-08-25 01:55:22.776164+00","4"
"2","2025-08-25 01:57:32.73516+00","4"
"2","2025-08-25 02:00:12.095968+00","4"
"2","2025-08-25 02:02:01.141465+00","4"
"2","2025-08-25 02:04:59.832868+00","4"
"2","2025-08-25 02:09:44.43748+00","4"
"2","2025-08-25 02:14:50.319903+00","4"
"2","2025-08-25 02:19:26.591955+00","4"
"2","2025-08-25 02:20:22.461666+00","4"
"2","2025-08-25 02:22:19.527674+00","4"
"2","2025-08-25 02:24:41.228829+00","4"
"2","2025-08-25 02:29:30.642947+00","4"
"2","2025-08-25 02:34:15.67946+00","4"
"2","2025-08-25 02:39:22.309406+00","4"
"2","2025-08-25 02:45:23.063407+00","4"
"2","2025-08-25 02:48:34.618873+00","4"
"2","2025-08-25 02:53:18.784111+00","4"
"2","2025-08-25 02:58:24.177622+00","4"
"2","2025-08-25 03:13:01.282544+00","4"
"2","2025-08-25 03:17:34.92235+00","4"
"2","2025-08-25 03:19:35.067348+00","4"
"2","2025-08-25 03:20:58.072112+00","4"
"2","2025-08-25 03:22:24.842897+00","4"
"2","2025-08-25 03:27:11.080418+00","4"
"2","2025-08-25 03:32:15.903109+00","4"
"2","2025-08-25 03:33:20.214476+00","4"
"2","2025-08-25 03:34:45.066959+00","4"
"2","2025-08-25 03:36:53.595347+00","4"
"2","2025-08-25 03:41:42.546934+00","4"
"2","2025-08-25 03:46:24.255075+00","4"
"2","2025-08-25 03:51:28.485605+00","4"
"2","2025-08-25 03:55:58.990316+00","4"
"2","2025-08-25 04:00:59.074891+00","4"
"2","2025-08-25 04:05:31.729468+00","4"
"2","2025-08-25 04:10:35.266586+00","4"
"2","2025-08-25 04:15:04.074899+00","4"
"2","2025-08-25 04:20:32.706502+00","4"
"2","2025-08-25 04:24:42.009964+00","4"
"2","2025-08-25 04:29:16.265701+00","4"
"2","2025-08-25 04:33:44.120289+00","4"
"2","2025-08-25 04:38:13.46164+00","4"
"2","2025-08-25 04:42:31.854035+00","4"
"2","2025-08-25 04:46:45.39834+00","4"
"2","2025-08-25 04:50:27.959541+00","4"
"2","2025-08-25 04:54:47.470081+00","4"
"2","2025-08-25 04:58:29.114494+00","4"
"2","2025-08-25 05:02:27.541034+00","4"
"2","2025-08-25 05:03:16.635856+00","4"
"2","2025-08-25 05:13:13.993405+00","4"
"2","2025-08-25 05:14:24.055414+00","4"
"2","2025-08-25 05:17:19.660143+00","4"
"2","2025-08-25 05:18:23.145674+00","4"
"2","2025-08-25 05:22:22.410855+00","4"
"2","2025-08-25 05:26:33.245046+00","4"
"2","2025-08-25 05:30:19.500063+00","4"
"2","2025-08-25 05:34:14.93949+00","4"
"2","2025-08-25 05:38:15.115354+00","4"
"2","2025-08-25 05:42:30.606147+00","4"
"2","2025-08-25 05:46:21.570691+00","4"
"2","2025-08-25 05:50:19.547473+00","4"
"2","2025-08-25 05:52:12.851166+00","4"
"2","2025-08-25 05:54:23.452061+00","4"
"2","2025-08-25 05:56:15.972589+00","4"
"2","2025-08-25 05:58:24.566457+00","4"
"2","2025-08-25 06:00:02.398242+00","4"
"2","2025-08-25 06:02:22.327591+00","4"
"2","2025-08-25 06:06:26.824964+00","4"
"2","2025-08-25 06:10:27.87049+00","4"
"2","2025-08-25 06:14:30.924554+00","4"
"2","2025-08-25 06:15:15.719754+00","4"
"2","2025-08-25 06:18:43.278594+00","4"
"2","2025-08-25 06:22:55.018397+00","4"
"2","2025-08-25 06:27:08.039463+00","4"
"2","2025-08-25 06:31:20.91088+00","4"
"2","2025-08-25 06:34:58.471422+00","4"
"2","2025-08-25 06:36:16.537617+00","4"
"2","2025-08-25 06:39:46.664828+00","4"
"2","2025-08-25 06:41:16.37008+00","4"
"2","2025-08-25 06:43:34.932384+00","4"
"2","2025-08-25 06:45:36.668756+00","4"
"2","2025-08-25 06:48:24.415152+00","4"
"2","2025-08-25 06:52:23.996794+00","4"
"2","2025-08-25 06:56:35.818715+00","4"
"2","2025-08-25 07:00:48.046461+00","4"
"2","2025-08-25 07:04:55.8493+00","4"
"2","2025-08-25 07:05:54.964738+00","4"
"2","2025-08-25 07:09:10.632286+00","4"
"2","2025-08-25 07:13:22.443923+00","4"
"2","2025-08-25 07:17:34.976434+00","4"
"2","2025-08-25 07:21:46.763861+00","4"
"2","2025-08-25 07:25:58.998987+00","4"
"2","2025-08-25 07:30:10.931546+00","4"
"2","2025-08-25 07:34:22.735142+00","4"
"2","2025-08-25 07:38:35.249007+00","4"
"2","2025-08-25 07:42:48.521729+00","4"
"2","2025-08-25 07:46:59.266701+00","4"
"2","2025-08-25 07:51:21.139963+00","4"
"2","2025-08-25 07:55:20.354181+00","4"
"2","2025-08-25 07:57:26.154745+00","4"
"2","2025-08-25 07:59:30.045075+00","4"
"2","2025-08-25 08:11:57.873734+00","4"
"2","2025-08-25 08:15:31.579436+00","4"
"2","2025-08-25 08:19:28.607728+00","4"
"2","2025-08-25 08:23:21.607068+00","4"
"2","2025-08-25 08:36:21.896384+00","4"
"2","2025-08-25 08:38:28.844426+00","4"
"2","2025-08-25 08:39:09.369367+00","4"
"2","2025-08-25 08:46:33.600651+00","4"
"2","2025-08-25 08:48:27.32147+00","4"
"2","2025-08-25 08:54:03.575833+00","4"
"2","2025-08-25 08:54:57.339567+00","4"
"2","2025-08-25 08:59:09.163729+00","4"
"2","2025-08-25 09:03:21.088647+00","4"
"2","2025-08-25 09:07:32.504563+00","4"
"2","2025-08-25 09:11:44.599319+00","4"
"2","2025-08-25 09:15:56.843592+00","4"
"2","2025-08-25 09:20:09.690937+00","4"
"2","2025-08-25 09:24:22.69126+00","4"
"2","2025-08-25 09:28:35.445977+00","4"
"2","2025-08-25 09:32:47.795554+00","4"
"2","2025-08-25 09:37:00.281434+00","4"
"2","2025-08-25 09:41:10.102034+00","4"
"2","2025-08-25 09:45:21.568037+00","4"
"2","2025-08-25 09:45:55.337061+00","4"
"2","2025-08-25 09:49:36.708256+00","4"
"2","2025-08-25 09:53:48.460355+00","4"
"2","2025-08-25 09:58:00.879494+00","4"
"2","2025-08-25 10:02:13.09539+00","4"
"2","2025-08-25 10:06:32.815856+00","4"
"2","2025-08-25 10:10:39.00988+00","4"
"2","2025-08-25 10:14:51.126677+00","4"
"2","2025-08-25 10:19:03.433782+00","4"
"2","2025-08-25 10:23:15.991653+00","4"
"2","2025-08-25 10:27:28.509798+00","4"
"2","2025-08-25 10:28:16.803671+00","4"
"2","2025-08-25 10:31:04.706607+00","4"
"2","2025-08-25 10:33:37.356482+00","4"
"2","2025-08-25 10:37:59.190189+00","4"
"2","2025-08-25 10:40:46.952752+00","4"
"2","2025-08-25 10:44:59.58413+00","4"
"2","2025-08-25 10:49:08.505482+00","4"
"2","2025-08-25 10:53:23.759214+00","4"
"2","2025-08-25 10:57:31.528803+00","4"
"2","2025-08-25 11:01:46.340626+00","4"
"2","2025-08-25 11:05:57.431395+00","4"
"2","2025-08-25 11:10:05.595547+00","4"
"2","2025-08-25 11:14:44.60096+00","4"
"2","2025-08-25 11:18:32.21342+00","4"
"2","2025-08-25 11:22:43.941464+00","4"
"2","2025-08-25 11:26:54.921129+00","4"
"2","2025-08-25 11:31:05.47581+00","4"
"2","2025-08-25 11:35:16.238936+00","4"
"2","2025-08-25 11:39:27.448599+00","4"
"2","2025-08-25 11:43:39.226118+00","4"
"2","2025-08-25 11:47:50.376239+00","4"
"2","2025-08-25 11:52:01.562991+00","4"
"2","2025-08-25 11:56:56.108775+00","4"
"2","2025-08-25 12:01:56.159594+00","4"
"2","2025-08-25 12:06:51.230153+00","4"
"2","2025-08-25 12:07:30.003147+00","4"
"2","2025-08-25 12:11:53.211341+00","4"
"2","2025-08-25 12:16:51.574358+00","4"
"2","2025-08-25 12:21:50.53817+00","4"
"2","2025-08-25 12:26:49.424635+00","4"
"2","2025-08-25 12:31:48.011505+00","4"
"2","2025-08-25 12:36:46.817242+00","4"
"2","2025-08-25 12:41:45.784604+00","4"
"2","2025-08-25 12:46:45.955548+00","4"
"2","2025-08-25 12:51:45.240475+00","4"
"2","2025-08-25 12:56:44.890289+00","4"
"2","2025-08-25 13:01:46.867832+00","4"
"2","2025-08-25 13:07:01.973752+00","4"
"2","2025-08-25 13:12:22.969696+00","4"
"2","2025-08-25 13:14:37.182413+00","4"
"2","2025-08-25 13:17:46.828373+00","4"
"2","2025-08-25 13:23:07.859511+00","4"
"2","2025-08-25 13:28:29.00786+00","4"
"2","2025-08-25 13:33:48.180844+00","4"
"2","2025-08-25 13:39:06.221311+00","4"
"2","2025-08-25 13:44:21.486327+00","4"
"2","2025-08-25 13:52:08.75107+00","4"
"2","2025-08-25 13:52:58.715156+00","4"
"2","2025-08-25 13:53:42.033297+00","4"
"2","2025-08-25 13:55:01.735781+00","4"
"2","2025-08-25 13:55:50.715558+00","4"
"2","2025-08-25 14:10:53.727979+00","4"
"2","2025-08-25 14:16:09.53903+00","4"
"2","2025-08-25 14:21:35.585537+00","4"
"2","2025-08-25 14:26:42.239729+00","4"
"2","2025-08-25 14:32:01.678248+00","4"
"2","2025-08-25 14:37:15.300437+00","4"
"2","2025-08-25 14:42:31.538859+00","4"
"2","2025-08-25 14:47:47.764369+00","4"
"2","2025-08-25 14:53:05.303815+00","4"
"2","2025-08-25 14:58:27.245076+00","4"
"2","2025-08-25 14:59:09.423525+00","4"
"2","2025-08-25 15:12:24.759307+00","4"
"2","2025-08-25 16:31:35.39119+00","4"
"2","2025-08-25 16:59:48.760559+00","4"
"2","2025-08-25 17:01:34.549036+00","4"
"2","2025-08-25 17:05:57.39655+00","4"
"2","2025-08-25 17:10:47.608311+00","4"
"2","2025-08-25 17:12:19.724034+00","4"
